Myotis_mystacinus_Ski0126_S1_From0247292ms_To0277779ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0283087ms_To0305908ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0328574ms_To0358697ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0419219ms_To0434893ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0460033ms_To0531727ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0553686ms_To0579230ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0613608ms_To0637435ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0641963ms_To0665119ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0673613ms_To0690920ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0715607ms_To0741166ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0757312ms_To0778252ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0782194ms_To0807062ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From0819168ms_To0840500ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From1027709ms_To1052892ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From1134445ms_To1157308ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From1185385ms_To1212691ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S1_From1279335ms_To1328766ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0066286ms_To0091143ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0336824ms_To0349921ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0417906ms_To0448073ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0467460ms_To0480257ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0512030ms_To0539186ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0552973ms_To0564362ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0579962ms_To0603069ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0613858ms_To0621313ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0656901ms_To0685250ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0709027ms_To0728537ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0738373ms_To0760891ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0779076ms_To0795965ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0800155ms_To0812606ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0840025ms_To0855668ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0859769ms_To0877437ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0890578ms_To0909288ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0925109ms_To0944659ms.wav,Myotis mystacinus,Echolocation
Myotis_mystacinus_Ski0126_S2_From0952127ms_To0981580ms.wav,Myotis mystacinus,Echolocation
Myotis_nattereri_Ski0111_S1_From0192206ms_To0211461ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0003323ms_To0049867ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0070751ms_To0088531ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0094366ms_To0113669ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0123155ms_To0143524ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0149251ms_To0177315ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0216916ms_To0232495ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0240601ms_To0261567ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0270951ms_To0294244ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0307670ms_To0329959ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0343593ms_To0360139ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0367826ms_To0378291ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0386725ms_To0477319ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0481446ms_To0526736ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0547677ms_To0574933ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0580620ms_To0600371ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0637011ms_To0643123ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0648995ms_To0687093ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0692479ms_To0710308ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0719570ms_To0734270ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0749040ms_To0770861ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0783063ms_To0803613ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0809624ms_To0836393ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S1_From0887556ms_To0915784ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0928278ms_To0956597ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From0969740ms_To1008019ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1012727ms_To1030912ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1072111ms_To1092056ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1099855ms_To1121917ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1125541ms_To1151733ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1215639ms_To1241082ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1248941ms_To1256998ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1261720ms_To1273420ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1289032ms_To1314122ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1322452ms_To1342103ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1352675ms_To1376311ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1475353ms_To1499562ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1508191ms_To1531298ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1578105ms_To1600254ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1606057ms_To1636521ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1652700ms_To1679228ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1701435ms_To1722762ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1730604ms_To1748379ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1784547ms_To1806789ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1811246ms_To1838553ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1852145ms_To1880597ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1894107ms_To1921473ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S1_From1930607ms_To1951600ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1959989ms_To1981547ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From1993177ms_To2005985ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2096373ms_To2116973ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2183193ms_To2206378ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S1_From2223873ms_To2246146ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S1_From2328051ms_To2351138ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2367733ms_To2395544ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S1_From2406838ms_To2428448ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2441455ms_To2463735ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2470532ms_To2520859ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2540002ms_To2554675ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2649737ms_To2677781ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2704514ms_To2725780ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S1_From2743524ms_To2767492ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S2_From0117900ms_To0157526ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S2_From0169972ms_To0217406ms.wav,Myotis nattereri,social call
Myotis_nattereri_Ski0111_S2_From0233560ms_To0254710ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S2_From0293710ms_To0334668ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S2_From0363270ms_To0410813ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0111_S2_From0486127ms_To0505783ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0122_S2_From2151987ms_To2186999ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0146_S1_From0288658ms_To0335859ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0146_S1_From0341008ms_To0360928ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0146_S1_From0452139ms_To0480939ms.wav,Myotis nattereri,calls
Myotis_nattereri_Ski0146_S1_From0487755ms_To0517711ms.wav,Myotis nattereri,defense calls
Myotis_nattereri_Ski0146_S1_From0523453ms_To0534527ms.wav,Myotis nattereri,calls
Myotis_nattereri_Ski0146_S1_From0610087ms_To0632530ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0146_S1_From0640545ms_To0665075ms.wav,Myotis nattereri,Echolocation
Myotis_nattereri_Ski0146_S1_From0670909ms_To0696328ms.wav,Myotis nattereri,Echolocation
Nyctalus_leisleri_Ski0111_S2_From1926691ms_To1955701ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0111_S2_From2205252ms_To2227836ms.wav,Nyctalus leisleri,hunting
Nyctalus_leisleri_Ski0112_S2_From0359779ms_To0397522ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0112_S2_From0970345ms_To0995107ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0113_S1_From0049416ms_To0095646ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0113_S1_From0114124ms_To0138058ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0113_S1_From0142611ms_To0143692ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0113_S1_From0149677ms_To0229133ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0113_S1_From0244283ms_To0288653ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0113_S1_From0382004ms_To0414625ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0117_S2_From0073002ms_To0097270ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0119_S1_From2239722ms_To2278309ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S1_From0915794ms_To0941680ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S1_From1158127ms_To1199173ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0133_S1_From1292331ms_To1328144ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S1_From1340211ms_To1367521ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S2_From1808228ms_To1843619ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S2_From1848087ms_To1870008ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0133_S2_From1885109ms_To1941023ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0133_S2_From2017310ms_To2059247ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0133_S2_From2090183ms_To2112525ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S2_From2165420ms_To2188168ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0133_S2_From2220846ms_To2254895ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2227007ms_To2279814ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2450706ms_To2477274ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2514920ms_To2541684ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2548772ms_To2574316ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2641565ms_To2670625ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S1_From2769854ms_To2783746ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0017773ms_To0045131ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0061308ms_To0089195ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0197902ms_To0222251ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0263523ms_To0281098ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0360135ms_To0401742ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0602858ms_To0630552ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From0636236ms_To0648981ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From0654546ms_To0706698ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From0715999ms_To0756270ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0763163ms_To0774371ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0779156ms_To0799332ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0864339ms_To0876727ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From0885678ms_To0914251ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From0946173ms_To0968500ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1016297ms_To1036919ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1060317ms_To1082239ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From1123247ms_To1184475ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1263408ms_To1286403ms.wav,Nyctalus leisleri,impulses
Nyctalus_leisleri_Ski0134_S2_From1291358ms_To1317443ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From1368969ms_To1401201ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From1434274ms_To1450318ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1496849ms_To1535488ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1568182ms_To1587866ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0134_S2_From1598013ms_To1624140ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From1640387ms_To1661278ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0134_S2_From1666129ms_To1692167ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0135_S1_From0487969ms_To0527705ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0549099ms_To0580029ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0742126ms_To0753783ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0771891ms_To0793522ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0847628ms_To0870588ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0894103ms_To0922598ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From0986455ms_To1022811ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0135_S1_From1031907ms_To1086969ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0135_S1_From1832076ms_To1858289ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From1903511ms_To1933725ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From2052486ms_To2089663ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From2158716ms_To2186978ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From2539960ms_To2550007ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From2606035ms_To2638809ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S1_From2683237ms_To2726619ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S2_From0034663ms_To0065252ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0135_S2_From0126545ms_To0150020ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0135_S2_From0177458ms_To0199757ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S2_From0353198ms_To0383802ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0135_S2_From0827636ms_To0873931ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0136_S2_From1860897ms_To1881700ms.wav,Nyctalus leisleri,Echolocation
Nyctalus_leisleri_Ski0136_S2_From2026544ms_To2049091ms.wav,Nyctalus leisleri,social call
Nyctalus_leisleri_Ski0136_S2_From2337770ms_To2382313ms.wav,Nyctalus leisleri,social call
Nyctalus_noctula_Ski0122_S2_From2705147ms_To2757333ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0115_S2_From0243652ms_To0288408ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S1_From0211691ms_To0239745ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S1_From2502603ms_To2561721ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0116_S1_From2743853ms_To2778087ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From0002585ms_To0018543ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From0032359ms_To0042190ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From0713551ms_To0748859ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From1640914ms_To1679877ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0116_S2_From1707692ms_To1720773ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From2374712ms_To2413269ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From2432382ms_To2465876ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From2468402ms_To2497316ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From2533847ms_To2542543ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0116_S2_From2550515ms_To2583638ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0119_S2_From0844695ms_To0908423ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0120_S1_From2237944ms_To2262124ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0120_S1_From2298319ms_To2336513ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0120_S2_From1977948ms_To1984680ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0122_S2_From0739846ms_To0775969ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From0826663ms_To0873867ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From0888819ms_To0906559ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From0916461ms_To0936751ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From0941978ms_To0973826ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From0983301ms_To1007516ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0122_S2_From1025916ms_To1049867ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1078844ms_To1108882ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0122_S2_From1130118ms_To1156901ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1202926ms_To1228498ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1236576ms_To1258372ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1267415ms_To1285874ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1359180ms_To1392338ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0122_S2_From1460270ms_To1474899ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1483921ms_To1525502ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1538203ms_To1576359ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0122_S2_From1856937ms_To1874029ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0126_S2_From2356537ms_To2367043ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0127_S1_From1259795ms_To1294986ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0127_S2_From2747952ms_To2774270ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0128_S2_From0936477ms_To0965414ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0130_S1_From0519872ms_To0539433ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S1_From0569724ms_To0598750ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0130_S1_From0631007ms_To0659878ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From0879361ms_To0903403ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From0920194ms_To0965481ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From1100224ms_To1153082ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From1991250ms_To2019162ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From2038765ms_To2183241ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From2206553ms_To2280284ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From2285106ms_To2312887ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0130_S2_From2334883ms_To2376499ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From0201869ms_To0243783ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0131_S1_From0253142ms_To0274146ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0131_S1_From0336436ms_To0369732ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From0518409ms_To0537885ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From0720093ms_To0755820ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From0845064ms_To0869798ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From1206862ms_To1228715ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0131_S1_From1441346ms_To1483652ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From1501803ms_To1546126ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S1_From1581186ms_To1611402ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0131_S1_From1678546ms_To1703236ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0131_S1_From2327187ms_To2355156ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S2_From0589752ms_To0616626ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S2_From0640490ms_To0667753ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S2_From1547649ms_To1574283ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0131_S2_From2416839ms_To2462012ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0132_S1_From0097706ms_To0144556ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0132_S2_From2194523ms_To2261628ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0132_S2_From2277733ms_To2337591ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0132_S2_From2352069ms_To2394859ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0132_S2_From2542598ms_To2589397ms.wav,Nyctalus noctula,Echolocation
Nyctalus_noctula_Ski0133_S1_From0190202ms_To0305348ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0133_S1_From0328764ms_To0349580ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0133_S1_From0358086ms_To0385024ms.wav,Nyctalus noctula,hunting
Nyctalus_noctula_Ski0133_S1_From0430168ms_To0455120ms.wav,Nyctalus noctula,social call
Nyctalus_noctula_Ski0133_S1_From0832808ms_To0852860ms.wav,Nyctalus noctula,social call
